election_year,election_type,office,district,candidate_name,first_name,middle_name,last_name,prefix,suffix,nickname,full_name_display,party,phone,email,address,website,state,original_name,original_state,original_election_year,original_office,original_filing_date,id,stable_id,county,city,zip_code,filing_date,election_date,facebook,twitter
2024,Primary,State Representative,_21,Bill Garlington,Bill,,Garlington,,,,Bill Garlington,Republican,,,,,Colorado,Bill Garlington,Colorado,2024,State Representative - District 21,,,,,,,,,,
2024,Primary,State Representative,_21,Mary Bradfield,Mary,,Bradfield,,,,Mary Bradfield,Republican,,,,,Colorado,Mary Bradfield,Colorado,2024,State Representative - District 21,,,,,,,,,,
2024,Primary,State Representative,_22,Michael M. Pierson,Michael,M.,Pierson,,,,Michael M. Pierson,Democratic,,,,,Colorado,Michael M. Pierson,Colorado,2024,State Representative - District 22,,,,,,,,,,
2024,Primary,State Representative,_22,Ken deGraaf,Ken,,deGraaf,,,,Ken deGraaf,Republican,,,,,Colorado,Ken deGraaf,Colorado,2024,State Representative - District 22,,,,,,,,,,
2024,Primary,State Representative,_23,Monica Irasema Duran,Monica,Irasema,Duran,,,,Monica Irasema Duran,Democratic,,,,,Colorado,Monica Irasema Duran,Colorado,2024,State Representative - District 23,,,,,,,,,,
2024,Primary,State Representative,_24,Lisa Feret,Lisa,,Feret,,,,Lisa Feret,Democratic,,,,,Colorado,Lisa Feret,Colorado,2024,State Representative - District 24,,,,,,,,,,
2024,Primary,State Representative,_24,Gwen Henderson,Gwen,,Henderson,,,,Gwen Henderson,Republican,,,,,Colorado,Gwen Henderson,Colorado,2024,State Representative - District 24,,,,,,,,,,
2024,Primary,State Representative,_25,Tammy Story,Tammy,,Story,,,,Tammy Story,Democratic,,,,,Colorado,Tammy Story,Colorado,2024,State Representative - District 25,,,,,,,,,,
2024,Primary,State Representative,_25,George B. Mumma Jr,George,B.,Mumma,,Jr,,George B. Mumma,Republican,,,,,Colorado,George B. Mumma Jr,Colorado,2024,State Representative - District 25,,,,,,,,,,
2024,Primary,State Representative,_26,Meghan Lukens,Meghan,,Lukens,,,,Meghan Lukens,Democratic,,,,,Colorado,Meghan Lukens,Colorado,2024,State Representative - District 26,,,,,,,,,,
2024,Primary,State Representative,_26,Nathan Butler,Nathan,,Butler,,,,Nathan Butler,Republican,,,,,Colorado,Nathan Butler,Colorado,2024,State Representative - District 26,,,,,,,,,,
2024,Primary,State Representative,_27,Brianna Titone,Brianna,,Titone,,,,Brianna Titone,Democratic,,,,,Colorado,Brianna Titone,Colorado,2024,State Representative - District 27,,,,,,,,,,
2024,Primary,State Representative,_27,Ed Cox,Ed,,Cox,,,,Ed Cox,Republican,,,,,Colorado,Ed Cox,Colorado,2024,State Representative - District 27,,,,,,,,,,
2024,Primary,State Representative,_28,Sheila Lieder,Sheila,,Lieder,,,,Sheila Lieder,Democratic,,,,,Colorado,Sheila Lieder,Colorado,2024,State Representative - District 28,,,,,,,,,,
2024,Primary,State Representative,_28,Peter Boddie,Peter,,Boddie,,,,Peter Boddie,Republican,,,,,Colorado,Peter Boddie,Colorado,2024,State Representative - District 28,,,,,,,,,,
2024,Primary,State Representative,_29,Shannon Bird,Shannon,,Bird,,,,Shannon Bird,Democratic,,,,,Colorado,Shannon Bird,Colorado,2024,State Representative - District 29,,,,,,,,,,
2024,Primary,State Representative,_29,Evan Shields Hunt,Evan,Shields,Hunt,,,,Evan Shields Hunt,Republican,,,,,Colorado,Evan Shields Hunt,Colorado,2024,State Representative - District 29,,,,,,,,,,
2024,Primary,State Representative,_30,Rebekah Stewart,Rebekah,,Stewart,,,,Rebekah Stewart,Democratic,,,,,Colorado,Rebekah Stewart,Colorado,2024,State Representative - District 30,,,,,,,,,,
2024,Primary,State Representative,_30,Kyra deGruy Kennedy,Kyra,deGruy,Kennedy,,,,Kyra deGruy Kennedy,Democratic,,,,,Colorado,Kyra deGruy Kennedy,Colorado,2024,State Representative - District 30,,,,,,,,,,
2024,Primary,State Representative,_30,Ramey Johnson,Ramey,,Johnson,,,,Ramey Johnson,Republican,,,,,Colorado,Ramey Johnson,Colorado,2024,State Representative - District 30,,,,,,,,,,
2024,Primary,State Representative,_31,Julia Marvin,Julia,,Marvin,,,,Julia Marvin,Democratic,,,,,Colorado,Julia Marvin,Colorado,2024,State Representative - District 31,,,,,,,,,,
2024,Primary,State Representative,_31,"Jacqueline ""Jacque"" Phillips",Jacqueline,,Phillips,,,Jacque,Jacqueline Phillips,Democratic,,,,,Colorado,"Jacqueline ""Jacque"" Phillips",Colorado,2024,State Representative - District 31,,,,,,,,,,
2024,Primary,State Representative,_31,Heidi Pitchforth,Heidi,,Pitchforth,,,,Heidi Pitchforth,Republican,,,,,Colorado,Heidi Pitchforth,Colorado,2024,State Representative - District 31,,,,,,,,,,
2024,Primary,State Representative,_32,Manny Rutinel,Manny,,Rutinel,,,,Manny Rutinel,Democratic,,,,,Colorado,Manny Rutinel,Colorado,2024,State Representative - District 32,,,,,,,,,,
2024,Primary,State Representative,_33,William Lindstedt,William,,Lindstedt,,,,William Lindstedt,Democratic,,,,,Colorado,William Lindstedt,Colorado,2024,State Representative - District 33,,,,,,,,,,
2024,Primary,State Representative,_33,Michael Martinez,Michael,,Martinez,,,,Michael Martinez,Republican,,,,,Colorado,Michael Martinez,Colorado,2024,State Representative - District 33,,,,,,,,,,
2024,Primary,State Representative,_34,Jenny Willford,Jenny,,Willford,,,,Jenny Willford,Democratic,,,,,Colorado,Jenny Willford,Colorado,2024,State Representative - District 34,,,,,,,,,,
2024,Primary,State Representative,_34,Craig Sullivan,Craig,,Sullivan,,,,Craig Sullivan,Republican,,,,,Colorado,Craig Sullivan,Colorado,2024,State Representative - District 34,,,,,,,,,,
2024,Primary,State Representative,_35,Lorena Garcia,Lorena,,Garcia,,,,Lorena Garcia,Democratic,,,,,Colorado,Lorena Garcia,Colorado,2024,State Representative - District 35,,,,,,,,,,
2024,Primary,State Representative,_35,Lee J Knoll,Lee,J,Knoll,,,,Lee J Knoll,Republican,,,,,Colorado,Lee J Knoll,Colorado,2024,State Representative - District 35,,,,,,,,,,
2024,Primary,State Representative,_36,Bryan Lindstrom,Bryan,,Lindstrom,,,,Bryan Lindstrom,Democratic,,,,,Colorado,Bryan Lindstrom,Colorado,2024,State Representative - District 36,,,,,,,,,,
2024,Primary,State Representative,_36,Michael Carter,Michael,,Carter,,,,Michael Carter,Democratic,,,,,Colorado,Michael Carter,Colorado,2024,State Representative - District 36,,,,,,,,,,
2024,Primary,State Representative,_37,Chad Clifford,Chad,,Clifford,,,,Chad Clifford,Democratic,,,,,Colorado,Chad Clifford,Colorado,2024,State Representative - District 37,,,,,,,,,,
2024,Primary,State Representative,_37,Danny D. Moore,Danny,D.,Moore,,,,Danny D. Moore,Republican,,,,,Colorado,Danny D. Moore,Colorado,2024,State Representative - District 37,,,,,,,,,,
2024,Primary,State Representative,_38,Gretchen Jeannette Rydin,Gretchen,Jeannette,Rydin,,,,Gretchen Jeannette Rydin,Democratic,,,,,Colorado,Gretchen Jeannette Rydin,Colorado,2024,State Representative - District 38,,,,,,,,,,
2024,Primary,State Representative,_38,Jeffrey Patty,Jeffrey,,Patty,,,,Jeffrey Patty,Republican,,,,,Colorado,Jeffrey Patty,Colorado,2024,State Representative - District 38,,,,,,,,,,
2024,Primary,State Representative,_39,Eric Brody,Eric,,Brody,,,,Eric Brody,Democratic,,,,,Colorado,Eric Brody,Colorado,2024,State Representative - District 39,,,,,,,,,,
2024,Primary,State Representative,_39,Brandi Bradley,Brandi,,Bradley,,,,Brandi Bradley,Republican,,,,,Colorado,Brandi Bradley,Colorado,2024,State Representative - District 39,,,,,,,,,,
2024,Primary,State Representative,_40,Naquetta Ricks,Naquetta,,Ricks,,,,Naquetta Ricks,Democratic,,,,,Colorado,Naquetta Ricks,Colorado,2024,State Representative - District 40,,,,,,,,,,
2024,Primary,State Representative,_40,Darryl Gibbs,Darryl,,Gibbs,,,,Darryl Gibbs,Republican,,,,,Colorado,Darryl Gibbs,Colorado,2024,State Representative - District 40,,,,,,,,,,
2024,Primary,State Representative,_41,Iman Jodeh,Iman,,Jodeh,,,,Iman Jodeh,Democratic,,,,,Colorado,Iman Jodeh,Colorado,2024,State Representative - District 41,,,,,,,,,,
2024,Primary,State Representative,_41,Rob McKenna,Rob,,McKenna,,,,Rob McKenna,Republican,,,,,Colorado,Rob McKenna,Colorado,2024,State Representative - District 41,,,,,,,,,,
2024,Primary,State Representative,_42,Mandy Lindsay,Mandy,,Lindsay,,,,Mandy Lindsay,Democratic,,,,,Colorado,Mandy Lindsay,Colorado,2024,State Representative - District 42,,,,,,,,,,
2024,Primary,State Representative,_43,Bob Marshall,Bob,,Marshall,,,,Bob Marshall,Democratic,,,,,Colorado,Bob Marshall,Colorado,2024,State Representative - District 43,,,,,,,,,,
2024,Primary,State Representative,_43,Lora Thomas,Lora,,Thomas,,,,Lora Thomas,Republican,,,,,Colorado,Lora Thomas,Colorado,2024,State Representative - District 43,,,,,,,,,,
2024,Primary,State Representative,_43,Matt Burcham,Matt,,Burcham,,,,Matt Burcham,Republican,,,,,Colorado,Matt Burcham,Colorado,2024,State Representative - District 43,,,,,,,,,,
2024,Primary,State Representative,_44,Alyssa Nilemo,Alyssa,,Nilemo,,,,Alyssa Nilemo,Democratic,,,,,Colorado,Alyssa Nilemo,Colorado,2024,State Representative - District 44,,,,,,,,,,
2024,Primary,State Representative,_44,Anthony Hartsook,Anthony,,Hartsook,,,,Anthony Hartsook,Republican,,,,,Colorado,Anthony Hartsook,Colorado,2024,State Representative - District 44,,,,,,,,,,
2024,Primary,State Representative,_45,Chad Cox,Chad,,Cox,,,,Chad Cox,Democratic,,,,,Colorado,Chad Cox,Colorado,2024,State Representative - District 45,,,,,,,,,,
2024,Primary,State Representative,_45,Bill Jack,Bill,,Jack,,,,Bill Jack,Republican,,,,,Colorado,Bill Jack,Colorado,2024,State Representative - District 45,,,,,,,,,,
2024,Primary,State Representative,_45,Max Brooks,Max,,Brooks,,,,Max Brooks,Republican,,,,,Colorado,Max Brooks,Colorado,2024,State Representative - District 45,,,,,,,,,,
2024,Primary,State Representative,_46,Tisha Mauro,Tisha,,Mauro,,,,Tisha Mauro,Democratic,,,,,Colorado,Tisha Mauro,Colorado,2024,State Representative - District 46,,,,,,,,,,
2024,Primary,State Representative,_46,Christina Rae Mascarenas,Christina,Rae,Mascarenas,,,,Christina Rae Mascarenas,Republican,,,,,Colorado,Christina Rae Mascarenas,Colorado,2024,State Representative - District 46,,,,,,,,,,
2024,Primary,State Representative,_46,Kim Swearingen,Kim,,Swearingen,,,,Kim Swearingen,Republican,,,,,Colorado,Kim Swearingen,Colorado,2024,State Representative - District 46,,,,,,,,,,
2024,Primary,State Representative,_47,Elizabeth Bulthuis,Elizabeth,,Bulthuis,,,,Elizabeth Bulthuis,Democratic,,,,,Colorado,Elizabeth Bulthuis,Colorado,2024,State Representative - District 47,,,,,,,,,,
2024,Primary,State Representative,_47,Ty S. Winter,Ty,S.,Winter,,,,Ty S. Winter,Republican,,,,,Colorado,Ty S. Winter,Colorado,2024,State Representative - District 47,,,,,,,,,,
2024,Primary,State Representative,_48,Carlos Barron,Carlos,,Barron,,,,Carlos Barron,Republican,,,,,Colorado,Carlos Barron,Colorado,2024,State Representative - District 48,,,,,,,,,,
2024,Primary,State Representative,_49,Lesley Smith,Lesley,,Smith,,,,Lesley Smith,Democratic,,,,,Colorado,Lesley Smith,Colorado,2024,State Representative - District 49,,,,,,,,,,
2024,Primary,State Representative,_49,Max Woodfin,Max,,Woodfin,,,,Max Woodfin,Democratic,,,,,Colorado,Max Woodfin,Colorado,2024,State Representative - District 49,,,,,,,,,,
2024,Primary,State Representative,_49,Steve Ferrante,Steve,,Ferrante,,,,Steve Ferrante,Republican,,,,,Colorado,Steve Ferrante,Colorado,2024,State Representative - District 49,,,,,,,,,,
2024,Primary,State Representative,_50,Mary Young,Mary,,Young,,,,Mary Young,Democratic,,,,,Colorado,Mary Young,Colorado,2024,State Representative - District 50,,,,,,,,,,
2024,Primary,State Representative,_50,Ryan Gonzalez,Ryan,,Gonzalez,,,,Ryan Gonzalez,Republican,,,,,Colorado,Ryan Gonzalez,Colorado,2024,State Representative - District 50,,,,,,,,,,
2024,Primary,State Representative,_51,Sarah McKeen,Sarah,,McKeen,,,,Sarah McKeen,Democratic,,,,,Colorado,Sarah McKeen,Colorado,2024,State Representative - District 51,,,,,,,,,,
2024,Primary,State Representative,_51,Ron Weinberg,Ron,,Weinberg,,,,Ron Weinberg,Republican,,,,,Colorado,Ron Weinberg,Colorado,2024,State Representative - District 51,,,,,,,,,,
2024,Primary,State Representative,_52,Yara Zokaie,Yara,,Zokaie,,,,Yara Zokaie,Democratic,,,,,Colorado,Yara Zokaie,Colorado,2024,State Representative - District 52,,,,,,,,,,
2024,Primary,State Representative,_52,Ethnie Treick,Ethnie,,Treick,,,,Ethnie Treick,Democratic,,,,,Colorado,Ethnie Treick,Colorado,2024,State Representative - District 52,,,,,,,,,,
2024,Primary,State Representative,_53,Andy Boesenecker,Andy,,Boesenecker,,,,Andy Boesenecker,Democratic,,,,,Colorado,Andy Boesenecker,Colorado,2024,State Representative - District 53,,,,,,,,,,
2024,Primary,State Representative,_53,Donna Walter,Donna,,Walter,,,,Donna Walter,Republican,,,,,Colorado,Donna Walter,Colorado,2024,State Representative - District 53,,,,,,,,,,
2024,Primary,State Representative,_54,Matt Soper,Matt,,Soper,,,,Matt Soper,Republican,,,,,Colorado,Matt Soper,Colorado,2024,State Representative - District 54,,,,,,,,,,
2024,Primary,State Representative,_55,Rick Taggart,Rick,,Taggart,,,,Rick Taggart,Republican,,,,,Colorado,Rick Taggart,Colorado,2024,State Representative - District 55,,,,,,,,,,
2024,Primary,State Representative,_56,Alessandra A. Navetta,Alessandra,A.,Navetta,,,,Alessandra A. Navetta,Democratic,,,,,Colorado,Alessandra A. Navetta,Colorado,2024,State Representative - District 56,,,,,,,,,,
2024,Primary,State Representative,_56,Chris Richardson,Chris,,Richardson,,,,Chris Richardson,Republican,,,,,Colorado,Chris Richardson,Colorado,2024,State Representative - District 56,,,,,,,,,,
2024,Primary,State Representative,_57,Elizabeth Velasco,Elizabeth,,Velasco,,,,Elizabeth Velasco,Democratic,,,,,Colorado,Elizabeth Velasco,Colorado,2024,State Representative - District 57,,,,,,,,,,
2024,Primary,State Representative,_57,Caleb Waller,Caleb,,Waller,,,,Caleb Waller,Republican,,,,,Colorado,Caleb Waller,Colorado,2024,State Representative - District 57,,,,,,,,,,
2024,Primary,State Representative,_58,Kathleen Curry,Kathleen,,Curry,,,,Kathleen Curry,Democratic,,,,,Colorado,Kathleen Curry,Colorado,2024,State Representative - District 58,,,,,,,,,,
2024,Primary,State Representative,_58,Larry Don Suckla,Larry,Don,Suckla,,,,Larry Don Suckla,Republican,,,,,Colorado,Larry Don Suckla,Colorado,2024,State Representative - District 58,,,,,,,,,,
2024,Primary,State Representative,_58,J. Mark Roeber,J.,Mark,Roeber,,,,J. Mark Roeber,Republican,,,,,Colorado,J. Mark Roeber,Colorado,2024,State Representative - District 58,,,,,,,,,,
2024,Primary,State Representative,_59,Katie Stewart,Katie,,Stewart,,,,Katie Stewart,Democratic,,,,,Colorado,Katie Stewart,Colorado,2024,State Representative - District 59,,,,,,,,,,
2024,Primary,State Representative,_59,Clark Craig,Clark,,Craig,,,,Clark Craig,Republican,,,,,Colorado,Clark Craig,Colorado,2024,State Representative - District 59,,,,,,,,,,
2024,Primary,State Representative,_60,Kathryn Green,Kathryn,,Green,,,,Kathryn Green,Democratic,,,,,Colorado,Kathryn Green,Colorado,2024,State Representative - District 60,,,,,,,,,,
2024,Primary,State Representative,_60,Stephanie Luck,Stephanie,,Luck,,,,Stephanie Luck,Republican,,,,,Colorado,Stephanie Luck,Colorado,2024,State Representative - District 60,,,,,,,,,,
2024,Primary,State Representative,_61,Eliza Hamrick,Eliza,,Hamrick,,,,Eliza Hamrick,Democratic,,,,,Colorado,Eliza Hamrick,Colorado,2024,State Representative - District 61,,,,,,,,,,
2024,Primary,State Representative,_61,Luis A. Moy,Luis,A.,Moy,,,,Luis A. Moy,Republican,,,,,Colorado,Luis A. Moy,Colorado,2024,State Representative - District 61,,,,,,,,,,
2024,Primary,State Representative,_62,Matthew Martinez,Matthew,,Martinez,,,,Matthew Martinez,Democratic,,,,,Colorado,Matthew Martinez,Colorado,2024,State Representative - District 62,,,,,,,,,,
2024,Primary,State Representative,_62,Carol Riggenbach,Carol,,Riggenbach,,,,Carol Riggenbach,Republican,,,,,Colorado,Carol Riggenbach,Colorado,2024,State Representative - District 62,,,,,,,,,,
2024,Primary,State Representative,_63,Charles Alvarado,Charles,,Alvarado,,,,Charles Alvarado,Democratic,,,,,Colorado,Charles Alvarado,Colorado,2024,State Representative - District 63,,,,,,,,,,
2024,Primary,State Representative,_63,Dusty A Johnson,Dusty,A,Johnson,,,,Dusty A Johnson,Republican,,,,,Colorado,Dusty A Johnson,Colorado,2024,State Representative - District 63,,,,,,,,,,
2024,Primary,State Representative,_63,Brian Urdiales,Brian,,Urdiales,,,,Brian Urdiales,Republican,,,,,Colorado,Brian Urdiales,Colorado,2024,State Representative - District 63,,,,,,,,,,
2024,Primary,State Representative,_64,Mark K Matthews,Mark,K,Matthews,,,,Mark K Matthews,Democratic,,,,,Colorado,Mark K Matthews,Colorado,2024,State Representative - District 64,,,,,,,,,,
2024,Primary,State Representative,_64,Ryan Armagost,Ryan,,Armagost,,,,Ryan Armagost,Republican,,,,,Colorado,Ryan Armagost,Colorado,2024,State Representative - District 64,,,,,,,,,,
2024,Primary,State Representative,_65,Will Walters,Will,,Walters,,,,Will Walters,Democratic,,,,,Colorado,Will Walters,Colorado,2024,State Representative - District 65,,,,,,,,,,
2024,Primary,State Representative,_65,Lori Garcia Sander,Lori,Garcia,Sander,,,,Lori Garcia Sander,Republican,,,,,Colorado,Lori Garcia Sander,Colorado,2024,State Representative - District 65,,,,,,,,,,
2024,Primary,State Representative,_65,Trent Lane Leisy,Trent,Lane,Leisy,,,,Trent Lane Leisy,Republican,,,,,Colorado,Trent Lane Leisy,Colorado,2024,State Representative - District 65,,,,,,,,,,
2024,Primary,District Attorney,,Alexis King,Alexis,,King,,,,Alexis King,Democratic,,,,,Colorado,Alexis King,Colorado,2024,District Attorney - 1st Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,John Walsh,John,,Walsh,,,,John Walsh,Democratic,,,,,Colorado,John Walsh,Colorado,2024,District Attorney - 2nd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Leora Joseph,Leora,,Joseph,,,,Leora Joseph,Democratic,,,,,Colorado,Leora Joseph,Colorado,2024,District Attorney - 2nd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Nicholas J. Dale,Nicholas,J.,Dale,,,,Nicholas J. Dale,Democratic,,,,,Colorado,Nicholas J. Dale,Colorado,2024,District Attorney - 3rd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Jeremy Dowell,Jeremy,,Dowell,,,,Jeremy Dowell,Democratic,,,,,Colorado,Jeremy Dowell,Colorado,2024,District Attorney - 4th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,David Willson,David,,Willson,,,,David Willson,Republican,,,,,Colorado,David Willson,Colorado,2024,District Attorney - 4th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Michael J. Allen,Michael,J.,Allen,,,,Michael J. Allen,Republican,,,,,Colorado,Michael J. Allen,Colorado,2024,District Attorney - 4th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Heidi McCollum,Heidi,,McCollum,,,,Heidi McCollum,Democratic,,,,,Colorado,Heidi McCollum,Colorado,2024,District Attorney - 5th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Sean Murray,Sean,,Murray,,,,Sean Murray,Democratic,,,,,Colorado,Sean Murray,Colorado,2024,District Attorney - 6th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Seth Ryan,Seth,,Ryan,,,,Seth Ryan,Republican,,,,,Colorado,Seth Ryan,Colorado,2024,District Attorney - 7th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Gordon McLaughlin,Gordon,,McLaughlin,,,,Gordon McLaughlin,Democratic,,,,,Colorado,Gordon McLaughlin,Colorado,2024,District Attorney - 8th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Ben Sollars,Ben,,Sollars,,,,Ben Sollars,Republican,,,,,Colorado,Ben Sollars,Colorado,2024,District Attorney - 9th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Kyle S. Aber,Kyle,S.,Aber,,,,Kyle S. Aber,Democratic,,,,,Colorado,Kyle S. Aber,Colorado,2024,District Attorney - 10th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Kala Beauvais,Kala,,Beauvais,,,,Kala Beauvais,Republican,,,,,Colorado,Kala Beauvais,Colorado,2024,District Attorney - 10th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Jeffrey D. Lindsey,Jeffrey,D.,Lindsey,,,,Jeffrey D. Lindsey,Republican,,,,,Colorado,Jeffrey D. Lindsey,Colorado,2024,District Attorney - 11th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Anne Kelly,Anne,,Kelly,,,,Anne Kelly,Republican,,,,,Colorado,Anne Kelly,Colorado,2024,District Attorney - 12th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Travis Sides,Travis,,Sides,,,,Travis Sides,Republican,,,,,Colorado,Travis Sides,Colorado,2024,District Attorney - 13th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Andrew J. Hayden,Andrew,J.,Hayden,,,,Andrew J. Hayden,Republican,,,,,Colorado,Andrew J. Hayden,Colorado,2024,District Attorney - 15th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,James R. Bullock,James,R.,Bullock,,,,James R. Bullock,Republican,,,,,Colorado,James R. Bullock,Colorado,2024,District Attorney - 16th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Brian Mason,Brian,,Mason,,,,Brian Mason,Democratic,,,,,Colorado,Brian Mason,Colorado,2024,District Attorney - 17th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Amy Padden,Amy,,Padden,,,,Amy Padden,Democratic,,,,,Colorado,Amy Padden,Colorado,2024,District Attorney - 18th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Carol Chambers,Carol,,Chambers,,,,Carol Chambers,Republican,,,,,Colorado,Carol Chambers,Colorado,2024,District Attorney - 18th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Michael J. Rourke,Michael,J.,Rourke,,,,Michael J. Rourke,Republican,,,,,Colorado,Michael J. Rourke,Colorado,2024,District Attorney - 19th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Michael T. Dougherty,Michael,T.,Dougherty,,,,Michael T. Dougherty,Democratic,,,,,Colorado,Michael T. Dougherty,Colorado,2024,District Attorney - 20th Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Dan Rubinstein,Dan,,Rubinstein,,,,Dan Rubinstein,Republican,,,,,Colorado,Dan Rubinstein,Colorado,2024,District Attorney - 21st Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Christian A. Hatfield,Christian,A.,Hatfield,,,,Christian A. Hatfield,Democratic,,,,,Colorado,Christian A. Hatfield,Colorado,2024,District Attorney - 22nd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Jeremy E. Reed,Jeremy,E.,Reed,,,,Jeremy E. Reed,Republican,,,,,Colorado,Jeremy E. Reed,Colorado,2024,District Attorney - 22nd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Karen Breslin,Karen,,Breslin,,,,Karen Breslin,Democratic,,,,,Colorado,Karen Breslin,Colorado,2024,District Attorney - 23rd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,Dagny Van Der Jagt,Dagny,Van Der,Jagt,,,,Dagny Van Der Jagt,Republican,,,,,Colorado,Dagny Van Der Jagt,Colorado,2024,District Attorney - 23rd Judicial District,,,,,,,,,,
2024,Primary,District Attorney,,George Brauchler,George,,Brauchler,,,,George Brauchler,Republican,,,,,Colorado,George Brauchler,Colorado,2024,District Attorney - 23rd Judicial District,,,,,,,,,,
